기준년월,	HSK품목코드,	수출입구분코드,	수산물수출입품목명,	수출입구분명,	당월수출입중량(킬로그램),	당월수출입미화금액(달러),	당해누계수출입중량(킬로그램),	당해누계수출입미화금액(달러),	데이터기준일자	
"2022-04","0301999092","I","붕어(활어)","수입","7200","23341","7200","23341","2022-04-30"
"2022-04","0301999095","I","민어(활어)","수입","213010","1378640","905911","5815099","2022-04-30"
"2022-04","0301999099","I","기타어류(활어)","수입","111988","1376980","349746","3865555","2022-04-30"
"2022-04","0302110000","I","송어(신선/냉장)","수입","6","116","29","448","2022-04-30"
"2022-04","0302130000","I","태평양연어(옹코링쿠스-넬카/고르부스카/케타/차비차/키수츠/마소/로드루스)","수입","1034","21152","5670","104918","2022-04-30"
"2022-04","0302140000","I","대서양 연어(신선 또는 냉장)(살모 살라) 및 다뉴브 연어(후코 후코)","수입","1657242","30356990","8152471","117791635","2022-04-30"
"2022-04","0302190000","I","연어(송어/태평양연어 기타/간장/어란/신선/냉장/어육제외)","수입","0","0","1","9","2022-04-30"
"2022-04","0302320000","I","황다랑어(터너스 알바카레스/신선/냉장)","수입","0","0","166","1944","2022-04-30"
"2022-04","0302351000","I","대서양 참다랑어(터너스 터너스)","수입","8949","250316","41491","1183451","2022-04-30"
"2022-04","0302352000","I","태평양 참다랑어(신선 또는 냉장)(터너스 오리엔탈리스)","수입","1304","40741","7028","210592","2022-04-30"
"2022-04","0302420000","I","멸치(신선 또는 냉장)(엔그라울리스종)","수입","0","7","0","7","2022-04-30"
"2022-04","0302430000","I","정어리(신선 또는 냉장)(사르디나 필차르두스/사르디노프스종)","수입","0","0","5","4","2022-04-30"
"2022-04","0302440000","I","고등어(신선 또는 냉장)(스콤버-스콤브루스/오스트랄시쿠스/자포니쿠스))","수입","15152","35756","15152","35756","2022-04-30"
"2022-04","0302492000","I","병어[팜푸스(Pampus)종]","수입","290","2938","410","4206","2022-04-30"
"2022-04","0302510000","I","대구(신선 또는 냉장)(가두스 모르화/가두스 오각/가두스 마크로세팔루스)","수입","6440","11143","460104","833232","2022-04-30"
"2022-04","0302540000","I","민대구(신선 또는 냉장)(메루키우스종ㆍ유르피키스종)","수입","0","0","2","20","2022-04-30"
"2022-04","0302550000","I","명태(신선 또는 냉장)(테라그라 찰코그라마)","수입","120520","333068","657334","2188295","2022-04-30"
"2022-04","0302820000","I","가오리와 홍어(라지대과)(신선 또는 냉장)","수입","95718","475114","274858","1443051","2022-04-30"
"2022-04","0302840000","I","농어(냉동)(디센트라르쿠스종)","수입","734","14552","4159","77017","2022-04-30"
"2022-04","0302850000","I","돔(신선 또는 냉장)(스파리대과)","수입","4876","22360","16838","96971","2022-04-30"
"2022-04","0302892000","I","갈치(신선 또는 냉장)","수입","33030","333418","191208","1806902","2022-04-30"
"2022-04","0302896000","I","돔(신선 또는 냉장)(스파리대과를 제외한다)","수입","108","3070","447","12226","2022-04-30"
"2022-04","0302899040","I","아귀(신선 또는 냉장)","수입","6980","14143","41820","116183","2022-04-30"
"2022-04","0302899090","I","기타(신선 또는 냉장)(삼치/복어/병어/아귀 외 기타)","수입","215","507","8631","23211","2022-04-30"
"2022-04","0302912000","I","어란(魚卵)ㆍ어백(魚白)","수입","0","0","33","2716","2022-04-30"
"2022-04","0302990000","I","기타","수입","232","1309","232","1309","2022-04-30"
"2022-04","0303110000","I","소크아이 연어(홍연어/옹코링쿠스 넬카)","수입","0","0","329181","2836098","2022-04-30"
"2022-04","0303120000","I","그 밖의 태평양 연어(옹코링쿠스 고르부스카/옹코링쿠스 케타/옹코링쿠스 차비차/옹코링쿠스 키수츠/옹코링쿠스 마소/옹코링쿠스 로두루스)","수입","7463677","23026304","22101939","60739780","2022-04-30"
"2022-04","0303130000","I","대서양연어(냉동)(살모 살라)와 다뉴브연어(후코 후코)","수입","149243","1232794","940480","7432529","2022-04-30"
"2022-04","0303140000","I","송어(살모 트루타/옹코링쿠스-미키스/클라키/아구아보니타/길래/아파케/크리소가스터)","수입","0","0","2","16","2022-04-30"
"2022-04","0303230000","I","틸라피아(냉동)(오레오크로미스종)","수입","98896","266583","345408","955669","2022-04-30"
"2022-04","0303240000","I","메기(냉동)(판가시우스종/실루러스종/클라리아스종/익타루러스종)","수입","102921","279778","460889","1133940","2022-04-30"
"2022-04","0303250000","I","잉어(사이프리너스 카르피오/카라시우스 카라시우스/크테노파린고돈 이델루스/하이포프탈미크티스종ㆍ시리누스종ㆍ마일로파린고돈 피세우스)","수입","8630","17896","29955","98320","2022-04-30"
"2022-04","0303260000","I","뱀장어(냉동)(앵귈라종)","수입","0","0","24000","300000","2022-04-30"
"2022-04","0303290000","I","연어(송어/ 대서양연어 등 이외 기타/냉동/피레트/ 어육제외)","수입","0","0","80136","246860","2022-04-30"
"2022-04","0303310000","I","넙치[레인하드티우스 히포글러소이데스/히포글러서스 히포글러서스/히포글러서스 스테노레피스)","수입","0","0","192239","1783675","2022-04-30"
"2022-04","0303320000","I","가자미(플루로넥테스 플라테사)","수입","0","0","33218","52517","2022-04-30"
"2022-04","0303330000","I","서대(간장/ 어란제외/냉동/피레트/ 어육제외)","수입","11259","26745","160082","626204","2022-04-30"
"2022-04","0303390000","I","넙치류(간장/ 어란제외/냉동/피레트/ 어육제외)","수입","0","0","64027","170971","2022-04-30"
"2022-04","0303391000","I","기타넙치류(냉동)","수입","997183","2402760","6802761","13608921","2022-04-30"
"2022-04","0303399000","I","기타넙치류(냉동)","수입","477565","1309497","2170814","6541232","2022-04-30"
"2022-04","0303410000","I","날개다랑어 또는 긴지느러미다랑어(터너스알라룽가/냉동)","수입","10952","35046","28861","82396","2022-04-30"
"2022-04","0303420000","I","황다랑어(터너스 알바카레스/냉동)","수입","129671","589180","974671","3802290","2022-04-30"
"2022-04","0303430000","I","가다랑어 또는 줄무늬버니토우(냉동)","수입","7518","9543","633849","1101433","2022-04-30"
"2022-04","0303440000","I","눈다랑어(냉동)","수입","14709","42052","176291","1124751","2022-04-30"
"2022-04","0303451000","I","대서양 참다랑어(냉동)(터너스 티너스)","수입","41144","340911","170319","1532289","2022-04-30"
"2022-04","0303452000","I","태평양 참다랑어(냉동)(터너스 오리엔탈리스)","수입","0","0","47538","925159","2022-04-30"
"2022-04","0303460000","I","남방참다랑어(터너스맥코이/냉동)","수입","4909","89330","99649","984301","2022-04-30"
"2022-04","0303490000","I","기타(냉동)","수입","0","0","1730","4459","2022-04-30"
"2022-04","0303510000","I","청어(클루페아 하렌구스/클루페아 팔라시)","수입","3160406","1807549","14542099","10003229","2022-04-30"
"2022-04","0303530000","I","정어리(냉동)(사르디나 필차르두스/사르디노프스종)","수입","6224943","2817083","24699664","10418893","2022-04-30"
"2022-04","0303540000","I","고등어(스콤버 스콤브루스/스콤버 오스트랄라시쿠스/스콤버 자포니쿠스)","수입","6504461","15842502","26124039","63164348","2022-04-30"
"2022-04","0303550000","I","전갱이(냉동)(트라커러스종)","수입","202000","408600","1147266","2300639","2022-04-30"
"2022-04","0303570000","I","황새치(자이피어스글래디어스)","수입","949112","7406642","2119288","16105215","2022-04-30"
"2022-04","0303591000","I","삼치[스콤버로모러스(Scomberomorus)종]","수입","0","0","74215","116339","2022-04-30"
"2022-04","0303592000","I","꽁치[콜로라비스 사이라(Cololabis saira)]","수입","514467","1621509","7852051","22813593","2022-04-30"
"2022-04","0303599000","I","기타","수입","1043804","841732","3811366","2868827","2022-04-30"
"2022-04","0303630000","I","대구(가두스 모르화/가두스 오각/가두스 마크로세팔루스)","수입","4428956","17969180","11171219","41285088","2022-04-30"
"2022-04","0303640000","I","민대구(메루키우스종/유르피키스종)","수입","0","0","106435","318804","2022-04-30"
"2022-04","0303660000","I","민대구(냉동)(메루키우스종 등 2종)","수입","0","0","50400","63766","2022-04-30"
"2022-04","0303670000","I","명태(냉동)(테라그라 찰코그라마)","수입","47447823","53932365","130674932","138254489","2022-04-30"
"2022-04","0303680000","I","블루 화이팅스(마이크로메시스티우스 포우타소우/마이크로메시스티우스 오스트랄리스)","수입","119984","60584","225869","111938","2022-04-30"
"2022-04","0303699000","I","기타(냉동)(새꼬리민태 외 기타)","수입","0","0","44844","56380","2022-04-30"
"2022-04","0303810000","I","곱상어와 기타 상어(냉동)","수입","112073","443193","384176","1382535","2022-04-30"
"2022-04","0303821000","I","가오리(냉동)","수입","4257","7111","85334","227501","2022-04-30"
"2022-04","0303822000","I","홍어(냉동)","수입","301491","1357559","1273365","6162318","2022-04-30"
"2022-04","0303830000","I","이빨고기(냉동)(디소스티쿠스종)","수입","0","0","145665","2106568","2022-04-30"
"2022-04","0303840000","I","농어(신선 또는 냉장)(디센트라르쿠스종)","수입","58","248","103","647","2022-04-30"
"2022-04","0303891000","I","은대구(냉동)","수입","2722","39524","25763","358135","2022-04-30"
"2022-04","0303892000","I","갈치(냉동)","수입","1103512","3915847","3304597","12000181","2022-04-30"
"2022-04","0303893010","I","옥돔(냉동)(브랜치오스테거스 자포니커스)","수입","22704","147909","263712","1810041","2022-04-30"
"2022-04","0303893020","I","옥두어(냉동)(브랜치오스테거스 알부스)","수입","131200","813682","195376","1158111","2022-04-30"
"2022-04","0303893090","I","돔(냉동)(기타)","수입","122332","667297","465145","2387707","2022-04-30"
"2022-04","0303894000","I","붕장어(냉동)","수입","0","0","1000","6319","2022-04-30"
"2022-04","0303895000","I","조기(냉동)","수입","0","0","80381","412609","2022-04-30"
"2022-04","0303895010","I","조기(냉동)","수입","536144","1452846","1534348","4132927","2022-04-30"
"2022-04","0303895020","I","조기(냉동)","수입","354560","1489984","3368004","15234141","2022-04-30"
"2022-04","0303895090","I","조기(냉동)","수입","21080","85193","140762","736343","2022-04-30"
"2022-04","0303898000","I","복어(냉동)","수입","282645","549826","1923665","4008981","2022-04-30"
"2022-04","0303899040","I","임연수어(냉동)","수입","1570878","3142219","4342193","8633922","2022-04-30"
"2022-04","0303899050","I","볼낙(냉동)(적어를 포함한다)","수입","218291","445055","3296797","5670918","2022-04-30"
"2022-04","0303899060","I","아귀(냉동)","수입","2360620","3705537","11862251","20239001","2022-04-30"
"2022-04","0303899070","I","먹장어(냉동)(대서양 또는 태평양)","수입","229829","753615","540071","1779557","2022-04-30"
"2022-04","0303899080","I","밀크피쉬(냉동)","수입","130753","197128","434431","681688","2022-04-30"
"2022-04","0303899091","I","민어(냉동)","수입","1106781","5362703","5634230","25855323","2022-04-30"
"2022-04","0303899092","I","까나리(냉동)","수입","4352650","2784719","6197733","4046239","2022-04-30"
"2022-04","0303899099","I","기타어류(냉동)","수입","1488493","3404841","5660924","11997346","2022-04-30"
"2022-04","0303911000","I","간","수입","0","0","420","1702","2022-04-30"
"2022-04","0303912010","I","명란","수입","1370116","9389632","3481358","23353839","2022-04-30"
"2022-04","0303912090","I","기타","수입","2667892","8884254","6349955","20299456","2022-04-30"
"2022-04","0303990000","I","기타","수입","335250","1100104","1418905","4836637","2022-04-30"
"2022-04","0304320000","I","메기(신선 또는 냉장한 피레트)(판가시우스종/실루러스종/클라리아스종/익타루러스종)","수입","0","0","3","53","2022-04-30"
"2022-04","0304410000","I","태평양 연어(옹코링쿠스- 넬카/고르부스카/케타/차비차/키수츠/마소//로두루스/ 대서양 연어(살모 살라/다뉴브 연어)","수입","468680","8653296","2373381","39244233","2022-04-30"
"2022-04","0304420000","I","송어(살모 트루타/옹코링쿠스-미키스/ 클라키/아구아보니타/길래/아파케/ 크리소가스터)","수입","0","0","252","4701","2022-04-30"
"2022-04","0304492000","I","참다랑어(신선 또는 냉장한 피레트)","수입","1428","66106","4247","203317","2022-04-30"
"2022-04","0304499000","I","기타(신선 또는 냉장한 피레트)","수입","0","0","47","566","2022-04-30"
"2022-04","0304520000","I","연어과(연육/ 기타)","수입","0","0","0","5","2022-04-30"
"2022-04","0304599090","I","기타(연육 외 기타)(기타/신선 또는 냉장한 것)","수입","1","44","1","44","2022-04-30"
"2022-04","0304610000","I","틸라피아(냉동한 피레트)(오레오크로미스종)","수입","27959","291859","129610","1304290","2022-04-30"
"2022-04","0304620000","I","메기(냉동한 피레트)(판가시우스종/실루러스종/클라리아스종/익타루러스종)","수입","66412","268955","248913","935354","2022-04-30"
"2022-04","0304690000","I","틸라피아/메기/잉어/뱀장어/나일퍼치 종의 기타(냉동한 피레트)","수입","0","0","23","487","2022-04-30"
"2022-04","0304710000","I","대구(가두스 모르화/가두스 오각/가두스 마크로세팔루스)","수입","27564","155714","235874","1500783","2022-04-30"
"2022-04","0304740000","I","민대구(냉동한 피레트)(메루키우스종ㆍ유르피키스종)","수입","0","0","32340","82534","2022-04-30"
"2022-04","0304750000","I","명태(냉동한 피레트)(테라그라 찰코그라마)","수입","1919263","5751410","6868057","22138374","2022-04-30"
"2022-04","0304790000","I","브레그마세로티대과외6종무리에놀레피디대과어류의(냉동한피레트)","수입","23000","85642","72190","355426","2022-04-30"
"2022-04","0304810000","I","태평양 연어(옹코링쿠스 -넬카/고르부스카/케타/차비차/키수츠/마소/로두루스)/ 대서양 연어(살모 살라)/다뉴브 연어(후코 후코))","수입","39771","279491","218673","1527160","2022-04-30"
"2022-04","0304831000","I","가자미(냉동한 피레트)","수입","215170","991562","501127","2287300","2022-04-30"
"2022-04","0304839000","I","넙치류 기타(냉동한 피레트)","수입","1050","7322","3150","20342","2022-04-30"
"2022-04","0304840000","I","황새치(냉동한 피레트)(자이피어스 글래디어스)","수입","35916","536101","111342","1699578","2022-04-30"
"2022-04","0304850000","I","이빨고기(냉동한 피레트)(디소스티쿠스종)","수입","0","0","2033","59026","2022-04-30"
"2022-04","0304871000","I","참다랑어(냉동한 피레트)","수입","1067903","27985414","3340627","98505883","2022-04-30"
"2022-04","0304879000","I","다랑어 기타(냉동한 피레트)","수입","90740","852780","357401","3350405","2022-04-30"
"2022-04","0304891000","I","붕장어의 것(냉동한 피레트)","수입","63478","273280","478178","2377368","2022-04-30"
"2022-04","0304893000","I","틸라피아(냉동한 피레트)(오레오크로미스종은 제외한다)의 것","수입","750","21150","750","21150","2022-04-30"
"2022-04","0304894000","I","쥐치의 것(냉동한 피레트)","수입","14800","100900","17620","117590","2022-04-30"
"2022-04","0304895000","I","고등어의것(냉동한 것)","수입","439424","2169249","1364192","6650961","2022-04-30"
"2022-04","0304899000","I","기타어류의 기타(냉동한 피레트)","수입","517169","2341047","1544044","6926556","2022-04-30"
"2022-04","0304919000","I","황새치(기타/냉동)","수입","0","0","3980","35084","2022-04-30"
"2022-04","0304941000","I","명태 냉동연육","수입","2277420","9393957","6114460","24140693","2022-04-30"
"2022-04","0304949000","I","명태 냉동연육 외 기타","수입","48898","113444","73775","275844","2022-04-30"
"2022-04","0304991000","I","기타 냉동연육","수입","9095260","15840699","40376419","67144676","2022-04-30"
"2022-04","0304999000","I","기타 냉동연육 외 기타","수입","24450","68691","180641","606340","2022-04-30"
"2022-04","0305201000","I","어류간장(건조/훈제/염장)","수입","0","0","9","92","2022-04-30"
"2022-04","0305202000","I","어란(건조)","수입","70","8921","142","17937","2022-04-30"
"2022-04","0305204090","I","어란(명태/ 조기/ 청어이외 기타/염장/ 염수장)","수입","5955","48962","8490","78889","2022-04-30"
"2022-04","0305311000","I","틸라피아/메기/잉어/뱀장어/나일퍼치 종의 건조한 것","수입","1497","18685","6124","72672","2022-04-30"
"2022-04","0305321000","I","브레그마세로티대과외6종무리에놀레피디대과어류 건조한것","수입","6000","74127","44280","535737","2022-04-30"
"2022-04","0305391000","I","기타어류의 피레트(건조한것)","수입","600","6495","1801","18013","2022-04-30"
"2022-04","0305392000","I","기타어류의 피레트(염장 또는 염수장한 것)","수입","0","0","12","50","2022-04-30"
"2022-04","0305410000","I","태평양 연어(옹코링쿠스- 넬카/고르부스카/케타/차비차/키수츠/마소/로두루스)/ 대서양 연어(살모 살라)/ 다뉴브 연어(후코 후코))","수입","5416","73706","12042","178210","2022-04-30"
"2022-04","0305420000","I","청어(훈제)","수입","756","2398","1620","4213","2022-04-30"
"2022-04","0305430000","I","송어(훈제한 어류)","수입","0","8","0","8","2022-04-30"
"2022-04","0305440000","I","틸라피아/메기/잉어/뱀장어/나일퍼치 종의 훈제한 것","수입","443","1830","443","1830","2022-04-30"
"2022-04","0305491000","I","멸치(훈제/피레트포함)","수입","0","0","288","1158","2022-04-30"
"2022-04","0305492000","I","명태(훈제/피레트포함)","수입","67","871","7012","67715","2022-04-30"
"2022-04","0305499000","I","어류(연어/ 청어/ 멸치/ 명태이외 기타/훈제/피레트 포함)","수입","99727","806220","422306","3601648","2022-04-30"
"2022-04","0305510000","I","대구(건조/염장불문/훈제제외)","수입","5785","58963","96570","881709","2022-04-30"
"2022-04","0305520000","I","틸라피아[오레오크로미스(Oreochromis)종]/ 메기[판가시우스(Pangasius)종ㆍ실루러스(Silurus)종ㆍ클라리아스(Clarias)종ㆍ익타루러스(Ictalurus)종]/ 잉어[사이","수입","0","0","1800","14168","2022-04-30"
"2022-04","0305530000","I","대구[가두스 모르화(Gadus morhua)ㆍ가두스 오각(Gadus ogac)ㆍ가두스 마크로세팔루스(Gadus macrocephalus)] 이외의 브레그마세로티대(Bregmacerotidae)과ㆍ유","수입","0","0","1","25","2022-04-30"
"2022-04","0305531000","I","기타 어류(건조)","수입","596890","6405494","1990147","21725296","2022-04-30"
"2022-04","0305539000","I","기타 어류(건조)","수입","27","482","70","1290","2022-04-30"
"2022-04","0305541000","I","멸치[엔그라울리스(Engraulis)종]","수입","638","2767","1893","10712","2022-04-30"
"2022-04","0305549000","I","기타","수입","3624","13174","7206","39873","2022-04-30"
"2022-04","0305593000","I","명태(건조/염장불문/훈제제외)","수입","0","0","14800","129508","2022-04-30"
"2022-04","0305594000","I","조기(건조/염장불문/훈제제외)","수입","0","0","0","26","2022-04-30"
"2022-04","0305595000","I","복어(건조/염장불문/훈제제외)","수입","0","0","28000","327564","2022-04-30"
"2022-04","0305599000","I","어류(대구/상어지느러미/멸치/명태/조기등외기타건조/훈제제외)","수입","73070","268987","630901","2873878","2022-04-30"
"2022-04","0305610000","I","청어(염장/염수장)","수입","5262","15166","7346","19691","2022-04-30"
"2022-04","0305631000","I","멸치젓(염장/염수장)","수입","50","929","446","7028","2022-04-30"
"2022-04","0305695000","I","고등어(염장/염수장)","수입","0","0","7","86","2022-04-30"
"2022-04","0305699000","I","어류(청어/대구/연어/송어/갈치/정어리/고등어 등 이외)","수입","310","3009","1733","16973","2022-04-30"
"2022-04","0305711000","I","상어 지느러미(훈제한 것)","수입","0","0","2","53","2022-04-30"
"2022-04","0305712000","I","상어 지느러미(건조한 것)","수입","1","35","121","39574","2022-04-30"
"2022-04","0305713000","I","상어 지느러미(염장 또는 염수장한것)","수입","0","0","6","28","2022-04-30"
"2022-04","0305720000","I","대구(가두스모르화)/ 대구 이외","수입","52774","175352","163144","561092","2022-04-30"
"2022-04","0305790000","I","기타 어류의 머리 꼬리","수입","11891","44909","102266","457359","2022-04-30"
"2022-04","0306119000","I","닭새우류(팔리누루스종 파누리루스종 자수스종)(냉동한것)(기타)","수입","0","0","27673","73767","2022-04-30"
"2022-04","0306129000","I","바닷가재(호마루스종)(냉동한 것) 훈제한 것(기타)","수입","107923","4387812","422263","15106721","2022-04-30"
"2022-04","0306141090","I","게살(냉동한 것) 훈제한 것(기타)","수입","11763","127834","34524","384516","2022-04-30"
"2022-04","0306142000","I","왕게(냉동)","수입","62090","279860","177368","6120621","2022-04-30"
"2022-04","0306143090","I","꽃게(냉동한 것) 기타","수입","1045897","3481554","4598255","15839306","2022-04-30"
"2022-04","0306149090","I","갑각류 기타(냉동한 것)(훈제한것 외 기타)","수입","1352088","11069220","4492797","32611098","2022-04-30"
"2022-04","0306159000","I","노르웨이 바닷가재(네프로프스 노르베지쿠스)(냉동한 것)(기타)","수입","60","2821","410","20795","2022-04-30"
"2022-04","0306161090","I","냉수성 새우류(판달러스종/크란곤 크란곤)의 새우살(냉동한 것)(훈제한 것 외 기타)","수입","3569","115077","13802","367734","2022-04-30"
"2022-04","0306169090","I","냉수성 새우류(판달러스종/크란곤 크란곤)기타(냉동한 것)(훈제한 것)","수입","112202","1397805","465780","4967330","2022-04-30"
"2022-04","0306171010","I","기타의 새우류의 새우살(냉동한 것)(훈제한 것)","수입","0","0","17","101","2022-04-30"
"2022-04","0306171090","I","기타의 새우류의 새우살(냉동한 것)(훈제한 것 외 기타)","수입","3509023","33817125","12711803","119354949","2022-04-30"
"2022-04","0306179090","I","기타의 새우류의 기타(냉동한 것)(훈제한 것 외 기타)","수입","0","0","138021","761663","2022-04-30"
"2022-04","0306179091","I","흰다리새우{리토페나에수스바나메이)","수입","1740694","12392207","6783008","48128005","2022-04-30"
"2022-04","0306179099","I","기타","수입","463210","4478237","1842003","18020295","2022-04-30"
"2022-04","0306199000","I","기타[분ㆍ조분 및 펠리트를 포함(식용에 적합)](냉동한 것)(훈제한 것 외 기타)","수입","27194","234061","121196","1042096","2022-04-30"
"2022-04","0306310000","I","닭새우류[팔리누루스(Palinurus)종ㆍ파누리루스(Panulirus)종ㆍ자수스(Jasus)종]","수입","4947","174777","15035","562981","2022-04-30"
"2022-04","0306320000","I","바닷가재[호마루스(Homarus)종]","수입","123505","4149165","558609","19417818","2022-04-30"
"2022-04","0306332000","I","대게","수입","1154787","25561154","3382037","90107862","2022-04-30"
"2022-04","0306339000","I","게(기타)","수입","1206508","19130290","3776582","73181242","2022-04-30"
"2022-04","0306360000","I","그 밖의 새우류","수입","708","53428","2922","549483","2022-04-30"
"2022-04","0306390000","I","기타[식용에 적합한 것으로서 고운 가루ㆍ거친 가루와 펠릿(pellet)을 포함한다]","수입","101","6748","237","15793","2022-04-30"
"2022-04","0306930000","I","게(건조/ 염상/염수장/ 훈제/ 기타)-게살포함","수입","1440","10436","12983","62071","2022-04-30"
"2022-04","0306951020","I","건조한 것","수입","2","2","16","116","2022-04-30"
"2022-04","0306951040","I","훈제한 것","수입","6","74","86","817","2022-04-30"
"2022-04","0306959020","I","건조한 것","수입","142443","1646011","430777","5073090","2022-04-30"
"2022-04","0306959030","I","염장이나 염수장한 것","수입","1074037","1005086","3052287","2867758","2022-04-30"
"2022-04","0306959040","I","훈제한 것","수입","3","22","21","265","2022-04-30"
"2022-04","0306992000","I","건조한 것","수입","186","1383","338","2658","2022-04-30"
"2022-04","0306993000","I","염장이나 염수장한 것","수입","4687","20256","8794","39838","2022-04-30"
"2022-04","0307111090","I","굴치패 종패용 외 기타(산 것  신선 또는 냉장한 것)","수입","0","0","0","139","2022-04-30"
"2022-04","0307119000","I","굴치패 기타(산 것 신선 또는 냉장한 것)","수입","400","3851","1212","12359","2022-04-30"
"2022-04","0307120000","I","냉동한 것","수입","0","0","2","17","2022-04-30"
"2022-04","0307192000","I","기타 굴(건조한 것)","수입","2004","14731","2007","14741","2022-04-30"
"2022-04","0307193000","I","기타 굴(염장 또는 염수장","수입","0","0","6680","20140","2022-04-30"
"2022-04","0307210000","I","가리비과의 조개(산것/신선/ 냉장)","수입","0","0","26822","101774","2022-04-30"
"2022-04","0307211000","I","가리비과의조개(산것/ 신선/ 냉장) - 펙텐/ 클라미스/ 프라코펙텐 속의 것","수입","0","0","17968","34504","2022-04-30"
"2022-04","0307219000","I","가리비과의조개 기타(산것/ 신선/ 냉장) - 펙텐/ 클라미스/ 프라코펙텐 속의 것 제외","수입","829929","3142877","3373021","12948050","2022-04-30"
"2022-04","0307221000","I","가리비과의조개(냉동)","수입","120","4260","59718","298434","2022-04-30"
