status,height,weight,color
ธิพ๎,7,2,1
ธิม๖ธถ,1,5,3
ธิม๖ธถ,5,1,4
ธิพ๎,1,1,7
ธิม๖ธถ,1,6,7
ธิม๖ธถ,6,2,1
ธิม๖ธถ,3,1,5
ธิม๖ธถ,1,4,9
ธิพ๎,2,1,1
ธิม๖ธถ,5,7,6
ธิม๖ธถ,1,1,1
ธิม๖ธถ,4,2,4
ธิม๖ธถ,4,1,10
ธิพ๎,3,8,3
ธิม๖ธถ,2,1,3
ธิม๖ธถ,2,1,3
